10805:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
26131:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
10855:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
10861:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
10866:119797,73326,117709,99126,73080,1739,90320,55883,73305,82636
23326:119797,73326,117709,73080,99126,90320,1739,55883,73305,82636
10886:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
10888:119797,99126,117709,73326,82636,1739,55883,73080,73305,90320
10889:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
10904:119797,73326,117709,99126,1739,55883,73080,90320,82636,73305
10905:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
10948:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
10966:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
10977:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
10983:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
47803:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
45086:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
11018:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11027:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
11033:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
19657:119797,73326,99126,117709,1739,55883,82636,73080,73305,90320
40571:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11040:119797,73326,117709,99126,73080,1739,90320,55883,73305,82636
11084:73326,119797,90320,73080,117709,1739,55883,73305,63972,99126
31842:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11113:119797,99126,73326,117709,1739,55883,82636,73080,73305,90320
11128:119797,99126,117709,73326,82636,1739,55883,73080,73305,90320
11138:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11144:99126,117709,119797,82636,73326,1739,55883,73305,73080,90320
11154:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11164:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11168:119797,99126,117709,73326,82636,1739,55883,73080,73305,90320
11169:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11176:119797,99126,117709,73326,82636,1739,55883,73080,73305,90320
43438:119797,73326,117709,99126,73080,90320,1739,55883,73305,82636
11177:119797,73326,117709,73080,99126,90320,1739,55883,73305,82636
11180:99126,117709,119797,82636,73326,1739,55883,73305,73080,90320
11185:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11187:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11192:99126,117709,119797,82636,73326,1739,55883,73305,73080,90320
11206:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11210:119797,99126,117709,73326,1739,55883,82636,73080,73305,90320
11211:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
28193:119797,73326,117709,73080,90320,1739,99126,55883,73305,82636
11254:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
11257:119797,73326,117709,99126,73080,1739,90320,55883,73305,82636
11258:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11273:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11277:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
11282:99126,117709,119797,82636,73326,1739,55883,73305,73080,90320
11284:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11285:99126,117709,119797,82636,73326,1739,55883,73305,73080,90320
11287:119797,73326,117709,73080,90320,1739,99126,55883,73305,82636
33760:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
11300:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11305:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11316:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
11332:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11334:119797,73326,117709,99126,73080,1739,55883,90320,82636,73305
11351:73326,119797,90320,73080,117709,1739,55883,73305,63972,99126
11354:119797,99126,73326,117709,1739,55883,82636,73080,73305,90320
11362:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
11364:119797,99126,117709,73326,82636,1739,55883,73080,73305,90320
11400:119797,73326,117709,73080,90320,1739,99126,55883,73305,82636
11406:73326,119797,90320,73080,117709,1739,55883,73305,63972,65922
11409:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
11419:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
11425:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
11434:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
48825:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
11448:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
51588:73326,119797,90320,73080,117709,1739,55883,73305,63972,99126
11466:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
11471:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
33668:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
11495:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
11520:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11525:119797,73326,99126,117709,1739,55883,82636,73080,73305,90320
11532:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
11539:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11543:73326,119797,90320,73080,117709,1739,55883,73305,63972,99126
11561:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11568:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11578:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
55287:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11580:73326,119797,90320,73080,117709,1739,55883,73305,63972,65922
34211:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
11584:119797,99126,117709,73326,82636,1739,55883,73080,73305,90320
11585:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
11588:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11592:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
11597:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
11604:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
11605:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11606:73326,119797,117709,90320,73080,1739,55883,99126,73305,63972
11624:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11625:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
11626:119797,99126,117709,73326,1739,82636,55883,73080,73305,90320
11634:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
15550:99126,117709,119797,82636,73326,1739,55883,73305,73080,90320
11637:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11651:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
30819:119797,99126,117709,73326,1739,55883,82636,73080,73305,90320
11662:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
11668:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
11669:119797,73326,117709,99126,1739,55883,73080,90320,82636,73305
11679:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
11696:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
44016:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11707:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
11711:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
11718:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
11722:73326,119797,90320,73080,117709,1739,55883,63972,73305,65922
11726:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
11728:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
38361:119797,73326,117709,99126,73080,1739,90320,55883,73305,82636
11736:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11745:119797,73326,99126,117709,1739,55883,82636,73080,73305,90320
11747:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
11748:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
11764:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11765:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11774:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11784:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11787:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
11805:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11822:119797,73326,117709,99126,73080,90320,1739,55883,73305,82636
11832:119797,73326,117709,99126,73080,1739,90320,55883,73305,82636
11868:119797,73326,99126,117709,1739,55883,82636,73080,73305,90320
11908:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
11937:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
33953:73326,119797,90320,73080,117709,1739,55883,73305,63972,65922
11950:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
11969:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
11971:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
11972:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
11974:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
11976:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
11999:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12004:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12007:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
12008:119797,99126,117709,73326,1739,55883,82636,73080,73305,90320
12032:119797,73326,117709,99126,73080,1739,55883,90320,82636,73305
12045:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
12063:119797,99126,73326,117709,1739,55883,82636,73080,73305,90320
12064:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
12092:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
12096:119797,73326,117709,99126,73080,1739,90320,55883,73305,82636
12100:119797,99126,117709,73326,1739,82636,55883,73080,73305,90320
12109:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
12111:73326,119797,90320,73080,117709,1739,55883,73305,63972,65922
12112:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
12115:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12141:119797,73326,99126,117709,1739,55883,82636,73080,73305,90320
12151:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12163:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12167:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
22926:73326,119797,117709,90320,73080,1739,55883,99126,73305,63972
23156:119797,73326,117709,99126,73080,1739,55883,90320,82636,73305
30739:119797,99126,73326,117709,1739,55883,82636,73080,73305,90320
12197:119797,73326,117709,99126,73080,1739,90320,55883,73305,82636
12204:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12210:99126,117709,119797,82636,1739,55883,73326,73305,79467,73080
12226:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
12228:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
12235:73326,119797,117709,90320,73080,1739,55883,99126,73305,63972
12242:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
12261:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
12262:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12263:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
12264:99126,117709,119797,82636,1739,73326,55883,73305,79467,73080
12266:119797,73326,117709,99126,73080,1739,90320,55883,73305,82636
12270:119797,73326,117709,99126,1739,55883,73080,82636,73305,90320
12271:119797,73326,117709,99126,1739,55883,73080,82636,73305,90320
12274:73326,119797,117709,90320,73080,1739,55883,99126,73305,63972
12279:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12282:119797,73326,117709,73080,99126,90320,1739,55883,73305,82636
12285:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
12286:119797,99126,73326,117709,1739,55883,82636,73080,73305,90320
12289:73326,119797,90320,73080,117709,1739,55883,73305,63972,65922
12292:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
12294:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
12298:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
24949:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
12316:73326,119797,90320,73080,117709,1739,55883,73305,63972,65922
12324:119797,73326,117709,99126,73080,1739,55883,90320,73305,82636
31414:119797,99126,117709,73326,1739,55883,82636,73080,73305,90320
12332:99126,117709,119797,82636,1739,73326,55883,73305,79467,73080
12344:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
12350:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
53559:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
12357:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
12369:119797,99126,117709,73326,1739,55883,82636,73080,73305,90320
30509:119797,73326,117709,99126,73080,90320,1739,55883,73305,82636
12388:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12389:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12395:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12402:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12426:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12427:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12449:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
12451:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
12465:73326,119797,117709,90320,73080,1739,55883,99126,73305,63972
12479:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
12480:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
12487:99126,117709,119797,82636,1739,73326,55883,73305,73080,79467
12492:119797,99126,117709,73326,1739,82636,55883,73080,73305,90320
12493:119797,73326,117709,73080,99126,90320,1739,55883,73305,82636
12499:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
12505:119797,73326,99126,117709,1739,55883,82636,73080,73305,90320
32631:73326,119797,90320,117709,73080,1739,55883,99126,73305,63972
13978:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
24082:119797,73326,117709,73080,99126,90320,1739,55883,73305,82636
12518:119797,73326,117709,99126,73080,1739,55883,90320,82636,73305
12521:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
12526:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
13744:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
12531:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12556:119797,73326,117709,99126,73080,1739,55883,90320,82636,73305
12561:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
12572:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
22430:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
12604:99126,117709,82636,119797,1739,55883,73326,73305,79467,73080
12611:99126,117709,119797,73326,82636,1739,55883,73080,73305,90320
12617:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
27781:119797,73326,99126,117709,1739,55883,82636,73080,73305,90320
24379:119797,99126,117709,73326,1739,82636,55883,73080,73305,90320
12635:73326,119797,90320,73080,117709,1739,55883,73305,63972,65922
12645:119797,73326,117709,99126,73080,1739,55883,90320,82636,73305
12648:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
20965:73326,119797,90320,117709,73080,1739,55883,99126,73305,63972
12655:119797,73326,117709,99126,73080,1739,55883,90320,82636,73305
12672:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12683:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
27554:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
12699:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12700:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
40261:73326,119797,90320,73080,117709,1739,55883,73305,63972,99126
29613:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
12716:73326,119797,117709,73080,90320,1739,55883,99126,73305,82636
12731:119797,99126,117709,73326,1739,82636,55883,73080,73305,90320
12736:119797,73326,99126,117709,1739,55883,82636,73080,73305,90320
12737:73326,119797,90320,117709,73080,1739,55883,99126,73305,63972
12751:119797,73326,117709,99126,1739,55883,73080,82636,90320,73305
12752:119797,73326,117709,73080,90320,99126,1739,55883,73305,82636
12763:99126,117709,119797,82636,73326,1739,55883,73305,73080,79467
12773:99126,119797,117709,73326,82636,1739,55883,73080,73305,90320
12775:119797,73326,117709,99126,1739,73080,55883,90320,82636,73305
12784:73326,119797,90320,73080,117709,1739,55883,99126,73305,63972
12793:99126,117709,119797,73326,82636,1739,55883,73305,73080,90320
12794:73326,119797,90320,73080,117709,1739,55883,73305,99126,63972
12800:73326,119797,90320,73080,117709,1739,55883,73305,63972,99126
