9128:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9135:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9141:40457,11447,16416,6104,43577,33094,26649,11183,15640,2113
9152:29000,8345,13581,741,17271,10348,22420,7604,74923,51858
9155:103527,107644,103678,78432,122726,48834,16436,51858,52503,72819
9157:11447,40457,9514,40390,11571,16416,27293,43577,6104,20628
9158:109880,71222,72166,110669,116248,40457,57686,43280,41050,103269
9159:16436,51858,7604,6550,72787,40603,46359,4180,45819,40380
9160:109880,71222,40457,110669,72166,43280,116248,57686,41050,17664
9161:11447,9514,40390,11571,853,20628,27293,40457,16416,43577
9171:109880,71222,40457,72166,110669,116248,43280,57686,41050,103269
9173:29000,8345,13581,741,17271,10348,7604,74923,51858,6550
9200:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9224:119649,117704,123306,121277,98426,118000,122009,119618,122323,96036
9225:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9233:40457,16416,6104,26649,33094,43577,11183,15640,2113,37498
9236:119649,123306,121277,118000,117704,119618,122009,98426,122323,104004
9237:8345,17271,10348,29000,741,13581,22420,9127,5115,14340
9238:103527,107644,103678,48834,78432,122726,92741,52503,72819,67093
9245:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9249:103527,107644,103678,113211,48834,103706,106977,85048,92741,83885
9256:117704,119649,98426,123306,121277,118000,122009,119618,96036,122323
9276:40457,109880,71222,43280,110669,48991,57686,50742,86627,16416
9288:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
9290:40457,11447,16416,6104,43577,33094,26649,2113,15640,11183
9291:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9310:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
9312:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
9313:29000,8345,13581,741,7604,51858,16436,6550,17271,72787
9331:40457,109880,71222,43280,110669,48991,16416,86627,50742,57686
9333:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
9350:29000,8345,13581,741,17271,7604,51858,6550,16436,46359
9357:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
9359:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
9364:103527,107644,103678,113211,103706,106977,85048,48834,99282,78317
9368:117704,98426,96036,112000,119649,110863,113316,100937,121277,123306
9369:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9371:103527,107644,103678,16436,78432,122726,51858,48834,52503,72819
9381:40457,16416,6104,11447,26649,33094,43577,11183,15640,2113
9389:117704,98426,96036,119649,123306,121277,112000,110863,113316,100937
9394:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
9400:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9402:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
9420:16436,51858,7604,6550,72787,40603,46359,4180,45819,29000
9431:40457,11447,16416,6104,43577,26649,33094,11183,15640,2113
9432:29000,8345,13581,741,17271,7604,51858,6550,16436,46359
9433:40457,109880,16416,71222,43280,6104,11183,86627,110669,26649
9437:11447,40457,9514,40390,16416,11571,27293,43577,6104,33094
9442:16436,51858,7604,6550,72787,40603,46359,4180,45819,40380
9443:8345,17271,10348,29000,741,13581,22420,9127,5115,74923
9451:29000,8345,17271,13581,741,10348,22420,74923,7604,6550
9473:11447,40457,9514,40390,16416,43577,6104,33094,26649,27293
9474:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
9486:119649,123306,121277,117704,98426,118000,119618,122009,122323,121320
9487:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
9489:29000,8345,17271,13581,741,10348,22420,74923,7604,6550
9494:11447,40457,9514,40390,11571,16416,27293,43577,20628,6104
9498:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
9499:103527,107644,103678,48834,78432,122726,92741,52503,72819,67093
9500:117704,98426,119649,123306,121277,96036,118000,122009,119618,112000
9507:119649,123306,103527,121277,107644,118000,103678,103706,119618,113211
9514:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
9525:29000,8345,13581,741,17271,7604,10348,51858,6550,16436
9528:103527,107644,103678,48834,113211,103706,106977,85048,92741,83885
9531:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
9535:11447,40457,9514,40390,11571,16416,27293,43577,20628,6104
9538:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9541:119649,123306,121277,117704,118000,98426,119618,122009,122323,121609
9553:103527,107644,103678,119649,103706,113211,123306,106977,85048,99282
9568:40457,16416,11447,6104,43577,26649,33094,11183,15640,2113
9570:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
9571:40457,16416,6104,26649,33094,43577,11183,15640,2113,37498
9573:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9576:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
9580:117704,98426,119649,123306,121277,118000,122009,119618,96036,122323
9590:8345,17271,29000,741,10348,13581,22420,74923,5115,14340
9593:29000,8345,7604,51858,16436,6550,13581,72787,40603,46359
9606:40457,16416,6104,26649,33094,11183,43577,15640,2113,37498
9612:8345,17271,29000,741,13581,10348,22420,74923,5115,14340
9613:8345,29000,17271,13581,741,10348,22420,74923,14340,7604
9614:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
9630:11447,9514,40390,11571,40457,853,27293,20628,16416,43577
9665:103527,107644,103678,48834,92741,86410,113211,102524,78432,117759
9666:103527,107644,103678,48834,113211,103706,106977,85048,92741,102524
9668:29000,8345,13581,741,17271,10348,7604,51858,6550,74923
9680:29000,8345,17271,13581,741,10348,22420,74923,7604,6550
9685:103527,107644,103678,48834,92741,78432,86410,102524,117759,113211
9693:8345,29000,17271,13581,741,10348,22420,74923,14340,7604
9694:40457,16416,6104,26649,11447,33094,43577,11183,15640,2113
9696:40457,109880,71222,43280,110669,48991,57686,50742,72166,41050
9711:40457,16416,6104,109880,11183,26649,43280,33094,71222,86627
9722:103527,119649,123306,107644,103678,121277,103706,113211,106977,85048
9727:11447,40457,9514,40390,11571,16416,27293,20628,43577,6104
9742:119649,123306,121277,118000,119618,122009,104004,122323,111650,103527
9745:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9752:109880,71222,72166,116248,110669,103269,57686,41050,98426,117704
9753:103527,107644,103678,48834,92741,86410,102524,113211,78432,117759
9755:29000,8345,13581,7604,51858,16436,741,6550,72787,40603
9757:40457,16416,6104,26649,33094,43577,11183,15640,2113,8000
9786:103527,107644,103678,113211,103706,106977,85048,48834,99282,78317
9808:103527,107644,16436,51858,103678,122726,78432,6550,72787,7604
9810:103527,107644,103678,48834,92741,86410,102524,113211,78432,117759
9812:103527,107644,103678,48834,78432,92741,86410,102524,117759,67093
9813:103527,107644,103678,48834,92741,86410,78432,102524,113211,117759
9818:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
9820:29000,8345,13581,7604,741,51858,16436,6550,72787,40603
9824:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9827:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
9831:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9834:103527,107644,103678,48834,113211,92741,106977,102524,103706,85048
9837:29000,8345,13581,741,17271,7604,51858,16436,6550,72787
9839:40457,16416,6104,26649,33094,43577,11183,15640,11447,2113
9840:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
9864:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9879:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
9890:8345,17271,29000,741,10348,13581,22420,74923,5115,14340
9891:29000,51858,16436,7604,6550,72787,40603,46359,4180,45819
9892:109880,40457,71222,110669,43280,72166,57686,116248,41050,17664
9896:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9899:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9900:16436,51858,7604,6550,72787,40603,46359,4180,45819,40380
9911:119649,123306,121277,118000,119618,122009,117704,122323,104004,98426
9926:29000,8345,17271,13581,741,10348,22420,74923,7604,51858
9927:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
9929:29000,8345,17271,13581,741,10348,22420,74923,7604,6550
9944:11447,9514,40390,11571,853,20628,27293,40457,16416,43577
9945:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
9946:109880,71222,72166,110669,116248,57686,40457,43280,41050,103269
9961:40457,16416,6104,11447,26649,33094,43577,11183,15640,2113
9984:40457,16416,6104,11183,26649,33094,109880,43577,43280,86627
10030:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
10040:11447,9514,40390,40457,11571,27293,853,20628,16416,43577
10050:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
10051:11447,9514,40390,40457,11571,27293,20628,853,16416,43577
10073:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
10078:117704,98426,96036,112000,113316,110863,109880,120598,121692,100937
10082:40457,109880,71222,43280,110669,48991,57686,50742,72166,41050
10084:11447,40457,16416,40390,9514,6104,43577,33094,26649,27293
10086:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
10088:11447,9514,11571,40390,853,20628,27293,40457,22980,43577
10090:40457,16416,6104,26649,33094,43577,11447,11183,15640,2113
10110:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
10111:103527,107644,103678,113211,103706,106977,48834,85048,99282,78317
10115:117704,98426,119649,123306,96036,121277,112000,110863,122009,118000
10117:119649,123306,121277,118000,117704,119618,122009,122323,98426,104004
10130:11447,40457,9514,40390,11571,16416,27293,20628,43577,6104
10132:103527,107644,103678,48834,92741,78432,86410,102524,113211,117759
10133:98426,117704,96036,109880,112000,113316,110863,120598,121692,100937
10136:119649,123306,121277,117704,98426,118000,119618,122009,122323,121609
10140:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
10148:11447,40457,9514,40390,16416,11571,27293,43577,6104,33094
10155:103527,107644,103678,48834,92741,86410,102524,78432,113211,117759
10156:40457,109880,71222,43280,110669,16416,48991,86627,50742,57686
10194:109880,71222,72166,116248,110669,57686,103269,41050,43280,105405
10196:8345,29000,17271,13581,741,10348,22420,74923,7604,6550
10200:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
10210:109880,98426,71222,72166,117704,116248,103269,96036,110669,57686
10233:11447,40457,9514,16416,40390,43577,6104,33094,26649,27293
10235:11447,9514,40390,11571,853,20628,27293,40457,16416,43577
10236:40457,11447,16416,6104,43577,33094,26649,40390,2113,15640
10237:98426,117704,96036,109880,112000,113316,120598,110863,121692,100937
10249:119649,123306,121277,117704,98426,118000,119618,122009,122323,121320
10254:103527,107644,103678,48834,92741,113211,102524,86410,106977,85048
10267:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
10275:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
10276:8345,17271,10348,29000,741,13581,22420,5115,74923,14340
10279:103527,107644,103678,113211,103706,106977,48834,85048,99282,78317
10302:11447,40457,9514,40390,16416,11571,27293,43577,6104,20628
10303:109880,40457,71222,110669,72166,43280,116248,57686,41050,17664
10304:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
10306:8345,17271,10348,29000,741,13581,22420,9127,5115,74923
10313:29000,8345,17271,13581,741,10348,22420,74923,7604,6550
10317:119649,123306,121277,117704,98426,118000,119618,122009,122323,121609
10335:40457,16416,6104,26649,33094,43577,11183,15640,2113,8000
10339:29000,8345,13581,17271,741,10348,22420,74923,7604,51858
10342:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
10346:40457,16416,6104,26649,11183,33094,43577,15640,2113,37498
10359:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
10364:103527,107644,103678,78432,122726,16436,48834,51858,52503,72819
10366:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
10371:40457,11447,16416,6104,43577,26649,33094,11183,15640,2113
10377:29000,8345,13581,7604,51858,741,16436,6550,72787,40603
10378:109880,71222,72166,116248,110669,103269,57686,41050,43280,105405
10387:109880,40457,71222,43280,110669,72166,57686,116248,41050,48991
10388:119649,103527,123306,107644,103678,121277,103706,113211,106977,118000
10392:117704,98426,96036,112000,113316,110863,120598,100937,109880,121692
10408:40457,16416,6104,26649,33094,43577,11183,11447,15640,2113
10420:103527,107644,16436,103678,51858,122726,78432,48834,52503,6550
10427:109880,71222,40457,110669,72166,43280,116248,57686,41050,17664
10439:16436,51858,7604,6550,72787,40603,46359,29000,4180,45819
10445:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
10454:16436,51858,7604,29000,6550,72787,40603,46359,4180,45819
10471:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
10478:29000,8345,13581,7604,51858,16436,6550,72787,40603,46359
10479:109880,98426,117704,96036,121692,112000,120598,113316,110863,121814
10480:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
10488:103527,107644,103678,113211,48834,103706,106977,85048,92741,78317
10502:11447,9514,40390,40457,11571,27293,20628,853,16416,43577
10513:103527,107644,16436,51858,6550,122726,72787,7604,103678,78432
10523:40457,11447,16416,6104,43577,33094,26649,40390,2113,15640
10543:40457,109880,71222,43280,110669,57686,48991,72166,41050,50742
10554:117704,98426,96036,112000,110863,113316,100937,120598,121814,120620
10563:103527,107644,103678,48834,78432,92741,86410,122726,67093,72819
10564:109880,98426,117704,72166,71222,96036,103269,116248,121692,112000
10570:8345,29000,17271,13581,741,10348,22420,74923,7604,6550
10573:98426,117704,109880,96036,112000,113316,121692,120598,110863,121814
10580:40457,16416,109880,6104,11183,71222,43280,26649,33094,86627
10636:119649,123306,121277,118000,103527,119618,104004,122009,107644,122323
10655:29000,8345,13581,17271,741,10348,22420,74923,7604,51858
10691:103527,107644,103678,48834,92741,78432,86410,102524,117759,41390
10693:16436,51858,103527,107644,6550,7604,72787,40603,46359,4180
10698:8345,29000,17271,13581,741,10348,22420,74923,7604,6550
10707:98426,117704,109880,96036,112000,113316,121692,120598,110863,121814
10710:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
10726:40457,16416,6104,26649,33094,43577,11183,15640,11447,2113
10747:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
10758:119649,123306,121277,118000,119618,122009,122323,104004,121609,111650
10770:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
10779:109880,98426,117704,96036,112000,121692,120598,113316,110863,121814
10794:119649,123306,121277,103527,118000,119618,107644,104004,122009,103706
10801:119649,123306,117704,121277,98426,118000,122009,119618,122323,121320
10807:29000,8345,13581,17271,741,10348,22420,74923,7604,51858
10820:29000,8345,7604,51858,16436,6550,13581,72787,40603,46359
10842:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
10843:29000,8345,13581,17271,741,10348,22420,74923,7604,51858
10844:117704,98426,119649,96036,123306,121277,112000,110863,100937,113316
10845:11447,9514,40390,11571,853,20628,27293,40457,16416,43577
10854:11447,9514,11571,40390,853,20628,27293,40457,16416,43577
10858:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
10871:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
10892:119649,123306,121277,118000,119618,122009,104004,122323,111650,121609
10905:117704,98426,96036,112000,113316,110863,120598,100937,121814,121692
10908:103527,107644,103678,48834,92741,113211,86410,102524,78432,117759
10913:8345,29000,17271,13581,741,10348,22420,74923,14340,7604
10920:8345,17271,29000,10348,741,13581,22420,74923,5115,14340
10955:103527,107644,103678,48834,78432,122726,92741,86410,72819,67093
10956:117704,98426,96036,112000,110863,113316,120598,100937,121814,121692
10968:103527,107644,103678,48834,113211,92741,106977,103706,85048,102524
10991:103527,107644,103678,48834,92741,78432,86410,102524,117759,113211
10999:29000,8345,17271,13581,741,10348,22420,74923,7604,6550
11000:29000,8345,13581,7604,51858,16436,6550,741,72787,40603
11022:29000,8345,13581,17271,741,10348,22420,74923,7604,51858
11034:29000,8345,13581,17271,741,10348,22420,74923,7604,51858
11037:11447,9514,11571,40390,853,20628,27293,22980,40457,24968
11047:103527,107644,103678,113211,48834,103706,106977,85048,92741,83885
11055:117704,98426,96036,112000,110863,113316,100937,120598,121814,121692
11099:8345,29000,17271,741,13581,10348,22420,74923,14340,5115
11105:29000,8345,13581,741,17271,10348,7604,51858,6550,74923
11110:40457,16416,6104,26649,11183,33094,43577,15640,2113,37498
11118:40457,16416,6104,109880,11183,26649,43280,33094,71222,86627
11132:40457,16416,11447,6104,26649,33094,43577,11183,15640,2113
11134:103527,107644,103678,78432,48834,122726,16436,52503,92741,72819
